home_team,home_team_score,away_team_score,away_team,date
Bulgaria,1,1,Czech Republic,17-11-2019
Kosovo,0,3,England,17-11-2019
Serbia,1,1,Ukraine,17-11-2019
Luxembourg,0,3,Portugal,17-11-2019
Andorra,0,3,Turkey,17-11-2019
Moldova,0,1,Iceland,17-11-2019
Albania,0,1,France,17-11-2019
Germany,3,0,Belarus,16-11-2019
Northern Ireland,0,1,Netherlands,16-11-2019
Azerbaijan,0,1,Wales,16-11-2019
Croatia,1,0,Slovakia,16-11-2019
Slovenia,1,0,Latvia,16-11-2019
Austria,1,0,Macedonia,16-11-2019
Israel,1,2,Poland,16-11-2019
Cyprus,0,2,Scotland,16-11-2019
Russia,1,1,Belgium,16-11-2019
San Marino,0,2,Kazakhstan,16-11-2019
Denmark,6,0,Gibraltar,15-11-2019
Switzerland,1,0,Georgia,15-11-2019
Norway,2,0,Faroe Islands,15-11-2019
Romania,0,1,Sweden,15-11-2019
Spain,4,0,Malta,15-11-2019
Armenia,0,1,Greece,15-11-2019
Finland,2,0,Liechtenstein,15-11-2019
Bosnia-Herzegovina,0,1,Italy,15-11-2019
England,1,0,Montenegro,14-11-2019
Czech Republic,2,0,Kosovo,14-11-2019
Portugal,2,0,Lithuania,14-11-2019
Serbia,3,0,Luxembourg,14-11-2019
Turkey,1,1,Iceland,14-11-2019
Albania,1,0,Andorra,14-11-2019
France,2,0,Moldova,14-11-2019
